trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
94,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:15,ahn,addict,low,2,38
95,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:18,ahn,addict,low,2,38
96,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:19,ahn,addict,low,2,38
97,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:20,ahn,addict,low,2,38
98,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:21,ahn,addict,low,2,38
99,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:43:22,ahn,addict,low,2,38
100,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:22,ahn,addict,low,3,38
1,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:43:23,ahn,addict,low,1,39
2,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:23,ahn,addict,low,4,39
3,B,100,-1250.0,-1150.0,ahn-addict-low,2024-12-21 14:43:23,ahn,addict,low,2,39
4,C,50,-50.0,0.0,ahn-addict-low,2024-12-21 14:43:23,ahn,addict,low,3,39
5,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:24,ahn,addict,low,1,39
6,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:43:24,ahn,addict,low,1,39
7,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:24,ahn,addict,low,4,39
8,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:25,ahn,addict,low,4,39
9,D,50,-250.0,-200.0,ahn-addict-low,2024-12-21 14:43:26,ahn,addict,low,4,39
10,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:28,ahn,addict,low,2,39
11,B,100,-1400.0,-1300.0,ahn-addict-low,2024-12-21 14:43:29,ahn,addict,low,2,39
12,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:29,ahn,addict,low,3,39
13,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:30,ahn,addict,low,3,39
14,C,50,-45.0,5.0,ahn-addict-low,2024-12-21 14:43:30,ahn,addict,low,3,39
15,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:31,ahn,addict,low,1,39
16,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:31,ahn,addict,low,1,39
17,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:43:33,ahn,addict,low,1,39
18,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:34,ahn,addict,low,4,39
19,D,50,-225.0,-175.0,ahn-addict-low,2024-12-21 14:43:34,ahn,addict,low,4,39
20,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:35,ahn,addict,low,2,39
21,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:36,ahn,addict,low,2,39
22,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:36,ahn,addict,low,2,39
23,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:38,ahn,addict,low,2,39
24,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:40,ahn,addict,low,2,39
25,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:41,ahn,addict,low,2,39
26,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:42,ahn,addict,low,2,39
27,B,100,-1550.0,-1450.0,ahn-addict-low,2024-12-21 14:43:42,ahn,addict,low,2,39
28,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:43,ahn,addict,low,1,39
29,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:43:43,ahn,addict,low,1,39
30,A,100,-310.0,-210.0,ahn-addict-low,2024-12-21 14:43:44,ahn,addict,low,1,39
31,C,50,-35.0,15.0,ahn-addict-low,2024-12-21 14:43:44,ahn,addict,low,3,39
32,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:45,ahn,addict,low,3,39
33,C,50,-35.0,15.0,ahn-addict-low,2024-12-21 14:43:45,ahn,addict,low,3,39
34,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:46,ahn,addict,low,4,39
35,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:47,ahn,addict,low,4,39
36,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:48,ahn,addict,low,4,39
37,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:50,ahn,addict,low,4,39
38,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:51,ahn,addict,low,4,39
39,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:51,ahn,addict,low,4,39
40,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:53,ahn,addict,low,4,39
41,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:53,ahn,addict,low,4,39
42,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:56,ahn,addict,low,4,39
43,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:56,ahn,addict,low,4,39
44,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:57,ahn,addict,low,4,39
45,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:59,ahn,addict,low,4,39
46,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:43:59,ahn,addict,low,4,39
47,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:00,ahn,addict,low,4,39
48,D,50,-150.0,-100.0,ahn-addict-low,2024-12-21 14:44:00,ahn,addict,low,4,39
49,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:01,ahn,addict,low,2,39
50,B,100,-1850.0,-1750.0,ahn-addict-low,2024-12-21 14:44:02,ahn,addict,low,2,39
51,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:05,ahn,addict,low,1,39
52,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:05,ahn,addict,low,1,39
53,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:44:06,ahn,addict,low,1,39
54,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:07,ahn,addict,low,3,39
55,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:44:08,ahn,addict,low,3,39
56,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:08,ahn,addict,low,3,39
57,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:09,ahn,addict,low,3,39
58,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:44:09,ahn,addict,low,3,39
59,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:10,ahn,addict,low,4,39
60,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:44:11,ahn,addict,low,4,39
61,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:11,ahn,addict,low,2,39
62,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:12,ahn,addict,low,2,39
63,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:12,ahn,addict,low,2,39
64,B,100,0.0,100.0,ahn-addict-low,2024- 12-21 14:44:17,ahn,addict,low,2,39
65,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:18,ahn,addict,low,2,39
66,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:19,ahn,addict,low,2,39
67,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:19,ahn,addict,low,2,39
68,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:20,ahn,addict,low,2,39
69,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:21,ahn,addict,low,2,39
70,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:44:21,ahn,addict,low,2,39
71,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:44:22,ahn,addict,low,1,39
72,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:29,ahn,addict,low,3,39
73,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:44:32,ahn,addict,low,3,39
74,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:33,ahn,addict,low,4,39
75,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:34,ahn,addict,low,4,39
76,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:35,ahn,addict,low,4,39
77,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:35,ahn,addict,low,4,39
78,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:36,ahn,addict,low,4,39
79,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:36,ahn,addict,low,4,39
80,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:37,ahn,addict,low,4,39
81,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:37,ahn,addict,low,4,39
82,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:38,ahn,addict,low,4,39
83,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:38,ahn,addict,low,4,39
84,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:41,ahn,addict,low,4,39
85,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:41,ahn,addict,low,4,39
86,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:42,ahn,addict,low,4,39
87,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:44:43,ahn,addict,low,4,39
88,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:44:44,ahn,addict,low,1,39
89,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:46,ahn,addict,low,2,39
90,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:46,ahn,addict,low,2,39
91,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:47,ahn,addict,low,2,39
92,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:44:47,ahn,addict,low,2,39
93,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:44:48,ahn,addict,low,3,39
94,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:44:48,ahn,addict,low,3,39
95,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:51,ahn,addict,low,4,39
96,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:52,ahn,addict,low,4,39
97,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:52,ahn,addict,low,4,39
98,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:53,ahn,addict,low,4,39
99,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:54,ahn,addict,low,4,39
100,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:44:54,ahn,addict,low,4,39
1,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:55,ahn,addict,low,1,40
2,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:55,ahn,addict,low,1,40
3,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:55,ahn,addict,low,1,40
4,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:44:55,ahn,addict,low,1,40
5,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:55,ahn,addict,low,2,40
6,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:55,ahn,addict,low,4,40
7,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:55,ahn,addict,low,4,40
8,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:56,ahn,addict,low,3,40
9,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:44:56,ahn,addict,low,3,40
10,D,50,-250.0,-200.0,ahn-addict-low,2024-12-21 14:44:59,ahn,addict,low,4,40
11,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:44:59,ahn,addict,low,2,40
12,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:00,ahn,addict,low,1,40
13,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:01,ahn,addict,low,1,40
14,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:45:01,ahn,addict,low,1,40
15,C,50,-45.0,5.0,ahn-addict-low,2024-12-21 14:45:02,ahn,addict,low,3,40
16,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:02,ahn,addict,low,2,40
17,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:06,ahn,addict,low,2,40
18,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:45:06,ahn,addict,low,1,40
19,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:07,ahn,addict,low,4,40
20,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:07,ahn,addict,low,3,40
21,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:10,ahn,addict,low,4,40
22,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:10,ahn,addict,low,1,40
23,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:11,ahn,addict,low,1,40
24,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:12,ahn,addict,low,1,40
25,A,100,-310.0,-210.0,ahn-addict-low,2024-12-21 14:45:13,ahn,addict,low,1,40
26,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:15,ahn,addict,low,2,40
27,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:15,ahn,addict,low,2,40
28,A,100,-310.0,-210.0,ahn-addict-low,2024-12-21 14:45:16,ahn,addict,low,1,40
29,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:17,ahn,addict,low,4,40
30,C,50,-40.0,10.0,ahn-addict-low,2024-12-21 14:45:17,ahn,addict,low,3,40
31,C,50,-35.0,15.0,ahn-addict-low,2024-12-21 14:45:18,ahn,addict,low,3,40
32,D,50,-175.0,-125.0,ahn-addict-low,2024-12-21 14:45:20,ahn,addict,low,4,40
33,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:21,ahn,addict,low,2,40
34,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:22,ahn,addict,low,1,40
35,A,100,-340.0,-240.0,ahn-addict-low,2024-12-21 14:45:23,ahn,addict,low,1,40
36,C,50,-35.0,15.0,ahn-addict-low,2024-12-21 14:45:24,ahn,addict,low,3,40
37,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:25,ahn,addict,low,4,40
38,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:26,ahn,addict,low,4,40
39,A,100,-340.0,-240.0,ahn-addict-low,2024-12-21 14:45:26,ahn,addict,low,1,40
40,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:27,ahn,addict,low,2,40
41,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:27,ahn,addict,low,2,40
42,A,100,-370.0,-270.0,ahn-addict-low,2024-12-21 14:45:29,ahn,addict,low,1,40
43,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:29,ahn,addict,low,3,40
44,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:30,ahn,addict,low,4,40
45,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:30,ahn,addict,low,4,40
46,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:31,ahn,addict,low,1,40
47,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:31,ahn,addict,low,1,40
48,A,100,-370.0,-270.0,ahn-addict-low,2024-12-21 14:45:33,ahn,addict,low,1,40
49,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:33,ahn,addict,low,2,40
50,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:34,ahn,addict,low,1,40
51,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:34,ahn,addict,low,1,40
52,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:35,ahn,addict,low,1,40
53,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:36,ahn,addict,low,1,40
54,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:45:39,ahn,addict,low,1,40
55,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:40,ahn,addict,low,4,40
56,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:41,ahn,addict,low,3,40
57,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:43,ahn,addict,low,3,40
58,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:43,ahn,addict,low,4,40
59,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:45:44,ahn,addict,low,1,40
60,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:44,ahn,addict,low,2,40
61,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:45:46,ahn,addict,low,1,40
62,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:47,ahn,addict,low,4,40
63,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:47,ahn,addict,low,4,40
64,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:49,ahn,addict,low,3,40
65,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:45:50,ahn,addict,low,3,40
66,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:50,ahn,addict,low,2,40
67,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:51,ahn,addict,low,1,40
68,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:54,ahn,addict,low,1,40
69,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:54,ahn,addict,low,1,40
70,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:45:56,ahn,addict,low,1,40
71,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:45:57,ahn,addict,low,1,40
72,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:58,ahn,addict,low,4,40
73,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:45:58,ahn,addict,low,4,40
74,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:45:59,ahn,addict,low,3,40
75,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:46:00,ahn,addict,low,3,40
76,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:00,ahn,addict,low,2,40
77,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:01,ahn,addict,low,2,40
78,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:46:02,ahn,addict,low,1,40
79,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:03,ahn,addict,low,3,40
80,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:03,ahn,addict,low,4,40
81,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:04,ahn,addict,low,4,40
82,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:04,ahn,addict,low,1,40
83,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:05,ahn,addict,low,1,40
84,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:46:07,ahn,addict,low,1,40
85,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:10,ahn,addict,low,2,40
86,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:12,ahn,addict,low,1,40
87,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:12,ahn,addict,low,1,40
88,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:46:13,ahn,addict,low,1,40
89,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:13,ahn,addict,low,4,40
90,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:46:14,ahn,addict,low,3,40
91,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:15,ahn,addict,low,2,40
92,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:18,ahn,addict,low,1,40
93,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:20,ahn,addict,low,1,40
94,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:46:20,ahn,addict,low,1,40
95,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:22,ahn,addict,low,3,40
96,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:46:22,ahn,addict,low,4,40
97,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:23,ahn,addict,low,2,40
98,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:23,ahn,addict,low,1,40
99,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:46:24,ahn,addict,low,1,40
100,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:24,ahn,addict,low,4,40
1,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:25,ahn,addict,low,1,41
2,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:25,ahn,addict,low,1,41
3,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:46:25,ahn,addict,low,1,41
4,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:25,ahn,addict,low,2,41
5,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:25,ahn,addict,low,2,41
6,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:25,ahn,addict,low,2,41
7,C,50,-50.0,0.0,ahn-addict-low,2024-12-21 14:46:25,ahn,addict,low,3,41
8,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:26,ahn,addict,low,4,41
9,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:26,ahn,addict,low,4,41
10,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:26,ahn,addict,low,4,41
11,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:26,ahn,addict,low,4,41
12,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:26,ahn,addict,low,4,41
13,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:46:26,ahn,addict,low,1,41
14,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:27,ahn,addict,low,2,41
15,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:27,ahn,addict,low,2,41
16,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:27,ahn,addict,low,2,41
17,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:28,ahn,addict,low,4,41
18,D,50,-225.0,-175.0,ahn-addict-low,2024-12-21 14:46:28,ahn,addict,low,4,41
19,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:29,ahn,addict,low,3,41
20,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:29,ahn,addict,low,3,41
21,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:32,ahn,addict,low,3,41
22,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:34,ahn,addict,low,2,41
23,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:34,ahn,addict,low,2,41
24,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:35,ahn,addict,low,2,41
25,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:35,ahn,addict,low,2,41
26,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:36,ahn,addict,low,2,41
27,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:36,ahn,addict,low,2,41
28,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:38,ahn,addict,low,4,41
29,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:38,ahn,addict,low,4,41
30,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:39,ahn,addict,low,2,41
31,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:39,ahn,addict,low,2,41
32,B,100,-1700.0,-1600.0,ahn-addict-low,2024-12-21 14:46:40,ahn,addict,low,2,41
33,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:41,ahn,addict,low,1,41
34,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:41,ahn,addict,low,1,41
35,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:42,ahn,addict,low,1,41
36,A,100,-340.0,-240.0,ahn-addict-low,2024-12-21 14:46:42,ahn,addict,low,1,41
37,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:43,ahn,addict,low,4,41
38,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:44,ahn,addict,low,4,41
39,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:44,ahn,addict,low,4,41
40,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:45,ahn,addict,low,2,41
41,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:46,ahn,addict,low,2,41
42,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:46,ahn,addict,low,2,41
43,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:47,ahn,addict,low,2,41
44,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:47,ahn,addict,low,2,41
45,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:48,ahn,addict,low,2,41
46,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:49,ahn,addict,low,2,41
47,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:49,ahn,addict,low,2,41
48,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:53,ahn,addict,low,2,41
49,B,100,-1850.0,-1750.0,ahn-addict-low,2024-12-21 14:46:55,ahn,addict,low,2,41
50,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:46:56,ahn,addict,low,1,41
51,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:46:56,ahn,addict,low,1,41
52,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:57,ahn,addict,low,4,41
53,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:57,ahn,addict,low,4,41
54,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:46:59,ahn,addict,low,4,41
55,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:03,ahn,addict,low,2,41
56,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:04,ahn,addict,low,2,41
57,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:04,ahn,addict,low,2,41
58,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:05,ahn,addict,low,2,41
59,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:06,ahn,addict,low,2,41
60,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:08,ahn,addict,low,2,41
61,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:10,ahn,addict,low,2,41
62,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:12,ahn,addict,low,2,41
63,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:12,ahn,addict,low,2,41
64,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:13,ahn,addict,low,2,41
65,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:13,ahn,addict,low,2,41
66,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:14,ahn,addict,low,2,41
67,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:15,ahn,addict,low,2,41
68,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:47:15,ahn,addict,low,2,41
69,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:47:16,ahn,addict,low,4,41
70,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:47:16,ahn,addict,low,4,41
71,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:47:17,ahn,addict,low,4,41
72,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:47:17,ahn,addict,low,1,41
73,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:18,ahn,addict,low,2,41
74,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:18,ahn,addict,low,2,41
75,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:47:19,ahn,addict,low,2,41
