trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
150,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:41,wetzels,control,low,2,32
1,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:41,wetzels,control,low,1,33
2,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:41,wetzels,control,low,1,33
3,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:20:41,wetzels,control,low,1,33
4,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:41,wetzels,control,low,2,33
5,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:42,wetzels,control,low,2,33
6,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:42,wetzels,control,low,2,33
7,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:42,wetzels,control,low,2,33
8,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:20:42,wetzels,control,low,2,33
9,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:20:42,wetzels,control,low,1,33
10,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:20:43,wetzels,control,low,3,33
11,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:20:43,wetzels,control,low,4,33
12,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:20:44,wetzels,control,low,4,33
13,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:20:44,wetzels,control,low,4,33
14,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:45,wetzels,control,low,1,33
15,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:20:46,wetzels,control,low,1,33
16,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:46,wetzels,control,low,2,33
17,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:47,wetzels,control,low,2,33
18,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:47,wetzels,control,low,2,33
19,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:50,wetzels,control,low,2,33
20,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:50,wetzels,control,low,2,33
21,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:51,wetzels,control,low,2,33
22,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:52,wetzels,control,low,2,33
23,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:52,wetzels,control,low,2,33
24,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:52,wetzels,control,low,2,33
25,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:53,wetzels,control,low,2,33
26,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:54,wetzels,control,low,2,33
27,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:20:56,wetzels,control,low,2,33
28,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:20:56,wetzels,control,low,2,33
29,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:20:59,wetzels,control,low,1,33
30,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:21:01,wetzels,control,low,3,33
31,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:02,wetzels,control,low,4,33
32,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:04,wetzels,control,low,4,33
33,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:05,wetzels,control,low,4,33
34,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:06,wetzels,control,low,4,33
35,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:06,wetzels,control,low,4,33
36,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:08,wetzels,control,low,4,33
37,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:10,wetzels,control,low,4,33
38,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:21:11,wetzels,control,low,4,33
39,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:12,wetzels,control,low,2,33
40,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:12,wetzels,control,low,2,33
41,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:13,wetzels,control,low,2,33
42,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:13,wetzels,control,low,2,33
43,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:21:14,wetzels,control,low,2,33
44,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:21:15,wetzels,control,low,1,33
45,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:16,wetzels,control,low,4,33
46,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:17,wetzels,control,low,4,33
47,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:21:18,wetzels,control,low,4,33
48,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:18,wetzels,control,low,2,33
49,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:20,wetzels,control,low,2,33
50,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:21,wetzels,control,low,2,33
51,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:21,wetzels,control,low,2,33
52,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:22,wetzels,control,low,2,33
53,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:23,wetzels,control,low,2,33
54,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:23,wetzels,control,low,2,33
55,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:24,wetzels,control,low,2,33
56,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:24,wetzels,control,low,2,33
57,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:25,wetzels,control,low,2,33
58,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:21:26,wetzels,control,low,2,33
59,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:27,wetzels,control,low,4,33
60,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:27,wetzels,control,low,4,33
61,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:28,wetzels,control,low,4,33
62,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:29,wetzels,control,low,4,33
63,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:29,wetzels,control,low,4,33
64,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:30,wetzels,control,low,4,33
65,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:30,wetzels,control,low,4,33
66,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:31,wetzels,control,low,4,33
67,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:31,wetzels,control,low,4,33
68,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:33,wetzels,control,low,4,33
69,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:33,wetzels,control,low,4,33
70,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:21:34,wetzels,control,low,4,33
71,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:35,wetzels,control,low,2,33
72,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:35,wetzels,control,low,2,33
73,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:36,wetzels,control,low,2,33
74,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:36,wetzels,control,low,2,33
75,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:37,wetzels,control,low,2,33
76,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:38,wetzels,control,low,2,33
77,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:38,wetzels,control,low,2,33
78,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:21:39,wetzels,control,low,2,33
79,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:40,wetzels,control,low,4,33
80,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:44,wetzels,control,low,4,33
81,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:47,wetzels,control,low,4,33
82,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:47,wetzels,control,low,4,33
83,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:21:48,wetzels,control,low,4,33
84,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:21:54,wetzels,control,low,4,33
85,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:21:56,wetzels,control,low,2,33
86,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:02,wetzels,control,low,2,33
87,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:22:03,wetzels,control,low,2,33
88,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:03,wetzels,control,low,1,33
89,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:04,wetzels,control,low,1,33
90,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:22:04,wetzels,control,low,1,33
91,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:05,wetzels,control,low,4,33
92,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:07,wetzels,control,low,4,33
93,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:10,wetzels,control,low,4,33
94,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:10,wetzels,control,low,4,33
95,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:22:11,wetzels,control,low,4,33
96,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:12,wetzels,control,low,2,33
97,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:14,wetzels,control,low,2,33
98,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:15,wetzels,control,low,2,33
99,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:15,wetzels,control,low,2,33
100,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:16,wetzels,control,low,2,33
101,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:22:16,wetzels,control,low,2,33
102,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:17,wetzels,control,low,4,33
103,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:17,wetzels,control,low,4,33
104,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:20,wetzels,control,low,4,33
105,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:23,wetzels,control,low,4,33
106,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:22:23,wetzels,control,low,4,33
107,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:24,wetzels,control,low,2,33
108,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:26,wetzels,control,low,2,33
109,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:27,wetzels,control,low,2,33
110,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:28,wetzels,control,low,2,33
111,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:28,wetzels,control,low,2,33
112,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:29,wetzels,control,low,2,33
113,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:30,wetzels,control,low,2,33
114,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:30,wetzels,control,low,2,33
115,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:32,wetzels,control,low,2,33
116,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:33,wetzels,control,low,2,33
117,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:35,wetzels,control,low,2,33
118,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:36,wetzels,control,low,2,33
119,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:22:36,wetzels,control,low,2,33
120,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:22:37,wetzels,control,low,4,33
121,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:42,wetzels,control,low,2,33
122,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:22:42,wetzels,control,low,2,33
123,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:22:44,wetzels,control,low,2,33
124,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:22:44,wetzels,control,low,1,33
125,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:47,wetzels,control,low,4,33
126,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:50,wetzels,control,low,4,33
127,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:50,wetzels,control,low,4,33
128,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:51,wetzels,control,low,4,33
129,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:52,wetzels,control,low,4,33
130,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:54,wetzels,control,low,4,33
131,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:56,wetzels,control,low,4,33
132,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:57,wetzels,control,low,4,33
133,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:58,wetzels,control,low,4,33
134,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:22:58,wetzels,control,low,4,33
135,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:22:59,wetzels,control,low,4,33
136,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:00,wetzels,control,low,2,33
137,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:00,wetzels,control,low,2,33
138,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:01,wetzels,control,low,2,33
139,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:02,wetzels,control,low,2,33
140,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:23:02,wetzels,control,low,2,33
141,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:23:03,wetzels,control,low,4,33
142,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:23:05,wetzels,control,low,4,33
143,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:23:06,wetzels,control,low,4,33
144,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:23:06,wetzels,control,low,4,33
145,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:23:07,wetzels,control,low,4,33
146,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:08,wetzels,control,low,2,33
147,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:08,wetzels,control,low,2,33
148,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:10,wetzels,control,low,2,33
149,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:11,wetzels,control,low,2,33
150,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:12,wetzels,control,low,2,33
1,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:12,wetzels,control,low,1,34
2,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:23:12,wetzels,control,low,1,34
3,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:12,wetzels,control,low,2,34
4,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:12,wetzels,control,low,2,34
5,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:13,wetzels,control,low,2,34
6,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:13,wetzels,control,low,2,34
7,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:13,wetzels,control,low,2,34
8,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:13,wetzels,control,low,2,34
9,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:13,wetzels,control,low,2,34
10,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:23:13,wetzels,control,low,3,34
11,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:14,wetzels,control,low,2,34
12,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:14,wetzels,control,low,2,34
13,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:14,wetzels,control,low,2,34
14,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:23:14,wetzels,control,low,4,34
15,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:14,wetzels,control,low,2,34
16,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:15,wetzels,control,low,2,34
17,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:15,wetzels,control,low,2,34
18,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:16,wetzels,control,low,2,34
19,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:17,wetzels,control,low,2,34
20,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:19,wetzels,control,low,2,34
21,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:20,wetzels,control,low,2,34
22,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:20,wetzels,control,low,2,34
23,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:20,wetzels,control,low,2,34
24,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:21,wetzels,control,low,2,34
25,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:23:22,wetzels,control,low,2,34
26,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:23:22,wetzels,control,low,3,34
27,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:23,wetzels,control,low,2,34
28,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:25,wetzels,control,low,2,34
29,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:25,wetzels,control,low,2,34
30,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:26,wetzels,control,low,2,34
31,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:27,wetzels,control,low,2,34
32,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:28,wetzels,control,low,2,34
33,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:28,wetzels,control,low,2,34
34,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:23:29,wetzels,control,low,2,34
35,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:23:31,wetzels,control,low,4,34
36,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:32,wetzels,control,low,2,34
37,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:32,wetzels,control,low,2,34
38,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:34,wetzels,control,low,2,34
39,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:34,wetzels,control,low,2,34
40,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:35,wetzels,control,low,2,34
41,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:36,wetzels,control,low,2,34
42,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:36,wetzels,control,low,2,34
43,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:37,wetzels,control,low,2,34
44,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:23:37,wetzels,control,low,2,34
45,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:23:38,wetzels,control,low,4,34
46,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:39,wetzels,control,low,2,34
47,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:39,wetzels,control,low,2,34
48,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:40,wetzels,control,low,2,34
49,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:41,wetzels,control,low,2,34
50,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:42,wetzels,control,low,2,34
51,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:46,wetzels,control,low,2,34
52,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:48,wetzels,control,low,2,34
53,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:23:48,wetzels,control,low,2,34
54,C,50,0.0,50.0,wetzels-control-low,2024-12-20 19:23:49,wetzels,control,low,3,34
55,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:51,wetzels,control,low,2,34
56,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:54,wetzels,control,low,2,34
57,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:54,wetzels,control,low,2,34
58,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:55,wetzels,control,low,2,34
59,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:55,wetzels,control,low,2,34
60,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:56,wetzels,control,low,2,34
61,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:23:56,wetzels,control,low,2,34
62,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:57,wetzels,control,low,2,34
63,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:58,wetzels,control,low,2,34
64,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:23:59,wetzels,control,low,2,34
65,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:00,wetzels,control,low,2,34
66,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:00,wetzels,control,low,2,34
67,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:01,wetzels,control,low,2,34
68,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:01,wetzels,control,low,2,34
69,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:02,wetzels,control,low,2,34
70,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:02,wetzels,control,low,2,34
71,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:24:03,wetzels,control,low,2,34
72,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:24:03,wetzels,control,low,4,34
73,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:04,wetzels,control,low,2,34
74,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:05,wetzels,control,low,2,34
75,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:06,wetzels,control,low,2,34
76,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:06,wetzels,control,low,2,34
77,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:07,wetzels,control,low,2,34
78,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:07,wetzels,control,low,2,34
79,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:08,wetzels,control,low,2,34
80,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:08,wetzels,control,low,2,34
81,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:09,wetzels,control,low,2,34
82,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:09,wetzels,control,low,2,34
83,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:24:10,wetzels,control,low,2,34
84,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:11,wetzels,control,low,2,34
85,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:12,wetzels,control,low,2,34
86,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:12,wetzels,control,low,2,34
87,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:13,wetzels,control,low,2,34
88,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:14,wetzels,control,low,2,34
89,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:14,wetzels,control,low,2,34
90,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:15,wetzels,control,low,2,34
91,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:16,wetzels,control,low,2,34
92,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:17,wetzels,control,low,2,34
93,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:17,wetzels,control,low,2,34
94,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:18,wetzels,control,low,2,34
95,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:19,wetzels,control,low,2,34
96,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:21,wetzels,control,low,2,34
97,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:23,wetzels,control,low,2,34
98,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:24,wetzels,control,low,2,34
99,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:24:25,wetzels,control,low,2,34
100,C,50,0.0,50.0,wetzels-control-low,2024-12-20 19:24:25,wetzels,control,low,3,34
101,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:24:26,wetzels,control,low,2,34
